regime,seed,round,receipt_sha256,previous_receipt_sha256,policy_version,scheduled_clients,accepted_clients,quorum,decision,action_executed,policy_reason,true_class,incident_risk,commit_status,commit_latency_ms,canonical_receipt_json
Edge-IIoTset-calibrated,307,19,dadc3000c6234fa1bff26438408ba114b54283fd034866187b5745be79d1bb0a,6a497f56e9e10097820c2e839861a2a74c1d6a5706e1f95775d3b6776ba005e6,trustagent-policy-v1.0,18,16,7,deny,0,risk_exceeds_role_clearance,5,0.9995845325463065,committed,365.0,"{""accepted_client_ids"":[0,1,2,4,5,6,8,9,10,11,12,13,14,15,16,17],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9995845325,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""6a497f56e9e10097820c2e839861a2a74c1d6a5706e1f95775d3b6776ba005e6"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""beb7f15d96b95f9bc83480968229b1df9826919801224701fb8fb3d556948749"",""round"":19,""scheduled_client_ids"":[0,1,2,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":307}"
Edge-IIoTset-calibrated,307,20,0c1da42ead4e14715f83735796f77af66b4b9b1a63eb5ebea24036bbd41549dd,dadc3000c6234fa1bff26438408ba114b54283fd034866187b5745be79d1bb0a,trustagent-policy-v1.0,18,15,7,allow,1,within_policy,0,0.0014764587419254793,committed,355.0,"{""accepted_client_ids"":[0,1,2,4,6,7,9,10,11,12,13,14,15,16,17],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0014764587,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""dadc3000c6234fa1bff26438408ba114b54283fd034866187b5745be79d1bb0a"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""66002a09733af7b221b5bcbe6a641584649f30f338f305ee714ab7e11e50907a"",""round"":20,""scheduled_client_ids"":[0,1,2,3,4,6,7,9,10,11,12,13,14,15,16,17,18,19],""seed"":307}"
Edge-IIoTset-calibrated,307,21,f1322b630c65b457405542cdbed4873d93e3c9314d28673b136aa07dcfdafea7,0c1da42ead4e14715f83735796f77af66b4b9b1a63eb5ebea24036bbd41549dd,trustagent-policy-v1.0,17,14,6,deny,0,risk_exceeds_role_clearance,6,0.9997169925016035,committed,345.0,"{""accepted_client_ids"":[0,1,2,4,5,7,8,10,11,12,13,15,16,17],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9997169925,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""0c1da42ead4e14715f83735796f77af66b4b9b1a63eb5ebea24036bbd41549dd"",""quorum"":6,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""394240ce57030ee3aae56502487c4ba9ab610c7e2216b7d139cebda901c5d4d5"",""round"":21,""scheduled_client_ids"":[0,1,2,3,4,5,7,8,10,11,12,13,15,16,17,18,19],""seed"":307}"
Edge-IIoTset-calibrated,307,22,63d4677ad3e47c75ac1b5d952b0564962c4c0f52b56b193da36983b91fe09c07,f1322b630c65b457405542cdbed4873d93e3c9314d28673b136aa07dcfdafea7,trustagent-policy-v1.0,15,12,6,deny,0,risk_exceeds_role_clearance,5,0.9990163107006749,committed,325.0,"{""accepted_client_ids"":[0,1,2,4,5,6,7,8,13,14,15,17],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9990163107,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""f1322b630c65b457405542cdbed4873d93e3c9314d28673b136aa07dcfdafea7"",""quorum"":6,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""52954a8278f0c44108f1a06463067fd7500042864cd5ee35a5cad5d8c0526431"",""round"":22,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,13,14,15,17,18,19],""seed"":307}"
Edge-IIoTset-calibrated,307,23,3e8b42b533b03724d8cef856ea5d798e6ca8639141120d4822fcf1cd7464568f,63d4677ad3e47c75ac1b5d952b0564962c4c0f52b56b193da36983b91fe09c07,trustagent-policy-v1.0,18,16,7,review,0,human_review_required,3,0.976528121160658,committed,365.0,"{""accepted_client_ids"":[0,1,4,5,6,7,8,9,10,11,12,13,14,15,16,17],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9765281212,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""63d4677ad3e47c75ac1b5d952b0564962c4c0f52b56b193da36983b91fe09c07"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""f1ae4907851c27fffac4d27552fcad19703b1199af99faa973c0f27335af2076"",""round"":23,""scheduled_client_ids"":[0,1,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":307}"
Edge-IIoTset-calibrated,307,24,23c8f5ea2503abdb51b32cc90c92e0647be0fbabba7942ab4d13174d59c50f22,3e8b42b533b03724d8cef856ea5d798e6ca8639141120d4822fcf1cd7464568f,trustagent-policy-v1.0,19,16,7,deny,0,risk_exceeds_role_clearance,6,0.999991781971264,committed,365.0,"{""accepted_client_ids"":[0,1,2,4,6,7,8,9,10,11,12,13,14,15,16,17],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.999991782,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""3e8b42b533b03724d8cef856ea5d798e6ca8639141120d4822fcf1cd7464568f"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""fb40bb897948da6b116c45c1767316257466c4521ec4dfa34364c0385a731907"",""round"":24,""scheduled_client_ids"":[0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":307}"
Edge-IIoTset-calibrated,307,25,29528bd3c7d03324374a028e0ca3eec491cf42c06d8f7445e3ad46ac13ab6a95,23c8f5ea2503abdb51b32cc90c92e0647be0fbabba7942ab4d13174d59c50f22,trustagent-policy-v1.0,18,16,7,deny,0,risk_exceeds_role_clearance,3,0.9991601324859414,committed,365.0,"{""accepted_client_ids"":[0,1,4,5,6,7,8,9,10,11,12,13,14,15,16,17],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9991601325,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""23c8f5ea2503abdb51b32cc90c92e0647be0fbabba7942ab4d13174d59c50f22"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""43867b9749ddf2f7dcbc8dd1b5f9ae9daa92ba4da4527f89688c2ea35270a793"",""round"":25,""scheduled_client_ids"":[0,1,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":307}"
Edge-IIoTset-calibrated,307,26,86f1edfd296b1abac6289158fa3540d1d2b3c9a511c7612d1395db64f5490a6a,29528bd3c7d03324374a028e0ca3eec491cf42c06d8f7445e3ad46ac13ab6a95,trustagent-policy-v1.0,17,15,6,allow,1,within_policy,0,0.08714459531047536,committed,355.0,"{""accepted_client_ids"":[0,1,2,5,6,7,8,9,10,11,12,14,15,16,17],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0871445953,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""29528bd3c7d03324374a028e0ca3eec491cf42c06d8f7445e3ad46ac13ab6a95"",""quorum"":6,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""7c7f466e08f833612f254d57001cea9be7bbfb9dee4a77cefbeb99c1071b79af"",""round"":26,""scheduled_client_ids"":[0,1,2,5,6,7,8,9,10,11,12,14,15,16,17,18,19],""seed"":307}"
Edge-IIoTset-calibrated,307,27,a38b72433a9f6441a3d86ea51d69975fcb57e6c2f52889921c5ceea4ec9f6a1b,86f1edfd296b1abac6289158fa3540d1d2b3c9a511c7612d1395db64f5490a6a,trustagent-policy-v1.0,18,15,7,allow,1,within_policy,0,0.022263755235159888,committed,355.0,"{""accepted_client_ids"":[0,1,2,4,5,6,9,10,11,12,13,14,15,16,17],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0222637552,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""86f1edfd296b1abac6289158fa3540d1d2b3c9a511c7612d1395db64f5490a6a"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""a7282e1edaa569c7ae30026cdbf3365ef9357e582b445b9e5007184f7065952c"",""round"":27,""scheduled_client_ids"":[0,1,2,3,4,5,6,9,10,11,12,13,14,15,16,17,18,19],""seed"":307}"
Edge-IIoTset-calibrated,307,28,a3c011123295d8b156883e3f1fd4b10276da4abaf3b20324a8ef31b9f3408b9f,a38b72433a9f6441a3d86ea51d69975fcb57e6c2f52889921c5ceea4ec9f6a1b,trustagent-policy-v1.0,19,17,7,review,0,human_review_required,3,0.9440456611865264,committed,375.0,"{""accepted_client_ids"":[0,1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9440456612,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""a38b72433a9f6441a3d86ea51d69975fcb57e6c2f52889921c5ceea4ec9f6a1b"",""quorum"":7,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""cc1f8338d9c7dd1d554bdd4798d05685e6736a73918f68d8bc463a3e36dd2b65"",""round"":28,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18],""seed"":307}"
Edge-IIoTset-calibrated,307,29,6f721546a35aedf9b49b2b97826e5d67de95fe041d667314add58752fe6a2f03,a3c011123295d8b156883e3f1fd4b10276da4abaf3b20324a8ef31b9f3408b9f,trustagent-policy-v1.0,17,14,6,allow,1,within_policy,0,0.3346749362576067,committed,345.0,"{""accepted_client_ids"":[0,2,4,5,6,8,9,11,12,13,14,15,16,17],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.3346749363,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""a3c011123295d8b156883e3f1fd4b10276da4abaf3b20324a8ef31b9f3408b9f"",""quorum"":6,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""bb1b985f3d4c7cc166c3febbe6b11dd765ec5fd216d6d93e9043854dd736a9b7"",""round"":29,""scheduled_client_ids"":[0,2,3,4,5,6,8,9,11,12,13,14,15,16,17,18,19],""seed"":307}"
Edge-IIoTset-calibrated,307,30,52dd35ac8e84cbc9980a212f577e7c9aa13c0b27e434e42b3ba3eb76652124fa,6f721546a35aedf9b49b2b97826e5d67de95fe041d667314add58752fe6a2f03,trustagent-policy-v1.0,17,15,6,deny,0,risk_exceeds_role_clearance,4,0.9436474227184278,committed,355.0,"{""accepted_client_ids"":[0,2,4,5,7,8,9,10,11,12,13,14,15,16,17],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9436474227,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""6f721546a35aedf9b49b2b97826e5d67de95fe041d667314add58752fe6a2f03"",""quorum"":6,""regime"":""Edge-IIoTset-calibrated"",""reputation_sha256"":""187ded3cac7779aa311e216d2d004c6d36b7b2b47dba1e8ca41a0746743aac50"",""round"":30,""scheduled_client_ids"":[0,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,19],""seed"":307}"
TON_IoT-calibrated,11,1,112f6ca875915e7ccc086ca4616f1c0e6d74af61d74766c9dec3bf82483fbd95,0000000000000000000000000000000000000000000000000000000000000000,trustagent-policy-v1.0,20,20,7,deny,0,risk_exceeds_role_clearance,4,0.9997695380405028,committed,405.0,"{""accepted_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.999769538,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""0000000000000000000000000000000000000000000000000000000000000000"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""1221e3c83cd960393d6960072a4cbb6f92d69426ffb9ac18bb62ffe625454afc"",""round"":1,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":11}"
TON_IoT-calibrated,11,2,e45a124b3c7a811414166b7db6fe2268fbfcd94664c0e194f66fed94a23af472,112f6ca875915e7ccc086ca4616f1c0e6d74af61d74766c9dec3bf82483fbd95,trustagent-policy-v1.0,18,16,7,deny,0,risk_exceeds_role_clearance,6,0.9998804489848693,committed,365.0,"{""accepted_client_ids"":[0,1,2,3,4,5,6,8,10,11,12,14,15,17,18,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.999880449,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""112f6ca875915e7ccc086ca4616f1c0e6d74af61d74766c9dec3bf82483fbd95"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""d60dede48b9372c9f214a286c6cbf9af3b7cfae8e2459d834a033e461f6d3b61"",""round"":2,""scheduled_client_ids"":[0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,17,18,19],""seed"":11}"
TON_IoT-calibrated,11,3,74e834e65871dd14a5847fd1ec68af3441121e967aaa61184f75bf88ff2c5d0b,e45a124b3c7a811414166b7db6fe2268fbfcd94664c0e194f66fed94a23af472,trustagent-policy-v1.0,19,17,7,review,0,human_review_required,4,0.9810164850950969,committed,375.0,"{""accepted_client_ids"":[0,1,2,3,5,6,7,8,10,11,12,14,15,16,17,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9810164851,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""e45a124b3c7a811414166b7db6fe2268fbfcd94664c0e194f66fed94a23af472"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""2c458e9c8e271a1730c4b5a7e2cd8c5acf7b51fe47e99788d26c40fc51438d60"",""round"":3,""scheduled_client_ids"":[0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":11}"
TON_IoT-calibrated,11,4,eff9f79e7894768160b3800b64ea57d43c0803471175e6a6b565f7c94488ceda,74e834e65871dd14a5847fd1ec68af3441121e967aaa61184f75bf88ff2c5d0b,trustagent-policy-v1.0,17,16,6,allow,1,within_policy,0,0.004527322388275246,committed,365.0,"{""accepted_client_ids"":[0,2,3,4,5,6,7,8,10,12,14,15,16,17,18,19],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0045273224,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""74e834e65871dd14a5847fd1ec68af3441121e967aaa61184f75bf88ff2c5d0b"",""quorum"":6,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""63909a8042e2c9cef3eceb06ce44c8b7650fd6d4910a36f67adce8a576f22f3b"",""round"":4,""scheduled_client_ids"":[0,2,3,4,5,6,7,8,10,12,13,14,15,16,17,18,19],""seed"":11}"
TON_IoT-calibrated,11,5,f54b733538096f31fd72c8040e613f32460d81ca880abf485edfc0c063e5f75d,eff9f79e7894768160b3800b64ea57d43c0803471175e6a6b565f7c94488ceda,trustagent-policy-v1.0,18,16,7,review,0,human_review_required,1,0.9977879743529388,committed,365.0,"{""accepted_client_ids"":[0,1,2,3,4,5,6,7,8,10,11,14,15,17,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9977879744,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""eff9f79e7894768160b3800b64ea57d43c0803471175e6a6b565f7c94488ceda"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""6df7418b5fb8b9822f869e5a3e8b9ad2fd70b8ad9b63695d1bd47ed1fdc0426c"",""round"":5,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,17,18,19],""seed"":11}"
TON_IoT-calibrated,11,6,51e289c57a165e30f70b5c0da7bcb4d0deeff728124531bbb0075a1db071b705,f54b733538096f31fd72c8040e613f32460d81ca880abf485edfc0c063e5f75d,trustagent-policy-v1.0,17,16,6,deny,0,risk_exceeds_role_clearance,4,0.9994214448177343,committed,365.0,"{""accepted_client_ids"":[0,1,2,3,4,5,6,7,8,10,11,14,15,16,18,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9994214448,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""f54b733538096f31fd72c8040e613f32460d81ca880abf485edfc0c063e5f75d"",""quorum"":6,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""ace16239c02c8b587e93948a955fa169c164b90cae7ee886c80a50d04c490f2e"",""round"":6,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,10,11,13,14,15,16,18,19],""seed"":11}"
TON_IoT-calibrated,11,7,93572c61a841f3f836602b4a98d384538c3dae22af9d318cc8d806ad4b928946,51e289c57a165e30f70b5c0da7bcb4d0deeff728124531bbb0075a1db071b705,trustagent-policy-v1.0,18,16,7,deny,0,risk_exceeds_role_clearance,5,0.9993624423745935,committed,365.0,"{""accepted_client_ids"":[0,1,2,3,4,5,6,7,8,10,11,12,14,16,17,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9993624424,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""51e289c57a165e30f70b5c0da7bcb4d0deeff728124531bbb0075a1db071b705"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""f0f9e97b0d46eee34cdaeada8ee86fb36f5c54f08e30dae34e643273ee40fe3c"",""round"":7,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,19],""seed"":11}"
TON_IoT-calibrated,11,8,fb8ecd81e5baecce46f17521a9472908a8f0d00d4bad5fdb5e37ae3772a09287,93572c61a841f3f836602b4a98d384538c3dae22af9d318cc8d806ad4b928946,trustagent-policy-v1.0,19,17,7,allow,1,within_policy,0,0.026880253123179876,committed,375.0,"{""accepted_client_ids"":[0,1,2,3,4,5,6,7,10,11,12,14,15,16,17,18,19],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0268802531,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""93572c61a841f3f836602b4a98d384538c3dae22af9d318cc8d806ad4b928946"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""4a9149fac0f6fda260548e8e497e98ac22b125dc536150b4a4ca04fbde49fa53"",""round"":8,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19],""seed"":11}"
TON_IoT-calibrated,11,9,a6ca2b0b66dab4e801e6afcf5a91ef6bd10ca55a272d9ca3fe051e7a111e8a04,fb8ecd81e5baecce46f17521a9472908a8f0d00d4bad5fdb5e37ae3772a09287,trustagent-policy-v1.0,17,15,6,review,0,human_review_required,2,0.9973682648774546,committed,355.0,"{""accepted_client_ids"":[0,1,2,3,4,5,6,7,8,10,11,12,16,17,18],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9973682649,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""fb8ecd81e5baecce46f17521a9472908a8f0d00d4bad5fdb5e37ae3772a09287"",""quorum"":6,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""b8f91ad76c26aeedcca21ed6bebb7bc862dd93eb3cd8707b12c7f9f510103b14"",""round"":9,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,16,17,18],""seed"":11}"
TON_IoT-calibrated,11,10,8820c5b906275e2ef95646827115ece0d8a659ed635903373207a5dd6fc949ae,a6ca2b0b66dab4e801e6afcf5a91ef6bd10ca55a272d9ca3fe051e7a111e8a04,trustagent-policy-v1.0,20,17,7,deny,0,risk_exceeds_role_clearance,6,0.9999967843523208,committed,375.0,"{""accepted_client_ids"":[0,1,2,3,4,5,6,7,8,10,11,12,14,15,17,18,19],""action_executed"":false,""decision"":""deny"",""incident_risk"":0.9999967844,""policy_reason"":""risk_exceeds_role_clearance"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""a6ca2b0b66dab4e801e6afcf5a91ef6bd10ca55a272d9ca3fe051e7a111e8a04"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""561323c0583b9067498b85bcc24b2548f431b7ec59e8e60de634b41067df9673"",""round"":10,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":11}"
TON_IoT-calibrated,11,11,2782bc3002277e02938b0148ead1a5ed8bb31cad7d2c7cc038030b82af7258bc,8820c5b906275e2ef95646827115ece0d8a659ed635903373207a5dd6fc949ae,trustagent-policy-v1.0,19,16,7,review,0,human_review_required,2,0.9998706067383437,committed,365.0,"{""accepted_client_ids"":[0,1,2,3,4,5,6,7,8,11,12,14,15,17,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9998706067,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""8820c5b906275e2ef95646827115ece0d8a659ed635903373207a5dd6fc949ae"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""9d153230768192db138a2afaf65ed1f73ee1671343fd0f59c333a4dd140287f2"",""round"":11,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19],""seed"":11}"
TON_IoT-calibrated,11,12,5785667636831919840b7983adca28b287860f35a960199ce7a795b2691b9bc9,2782bc3002277e02938b0148ead1a5ed8bb31cad7d2c7cc038030b82af7258bc,trustagent-policy-v1.0,15,12,6,review,0,human_review_required,1,0.99924176837433,committed,325.0,"{""accepted_client_ids"":[0,1,3,4,5,6,7,8,10,12,18,19],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9992417684,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""2782bc3002277e02938b0148ead1a5ed8bb31cad7d2c7cc038030b82af7258bc"",""quorum"":6,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""d59b517ddbe01cba0de5576568247e78d4d034c99abfc1d0fc52e45a5da42b84"",""round"":12,""scheduled_client_ids"":[0,1,3,4,5,6,7,8,9,10,12,13,16,18,19],""seed"":11}"
TON_IoT-calibrated,11,13,a89467f4eac651ed7e86a3b9b793b48a4faac74466c8ac872ca8d8309b3412d5,5785667636831919840b7983adca28b287860f35a960199ce7a795b2691b9bc9,trustagent-policy-v1.0,20,17,7,allow,1,within_policy,0,0.017976165863655358,committed,375.0,"{""accepted_client_ids"":[0,1,2,3,4,5,6,7,8,10,11,12,14,15,17,18,19],""action_executed"":true,""decision"":""allow"",""incident_risk"":0.0179761659,""policy_reason"":""within_policy"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""5785667636831919840b7983adca28b287860f35a960199ce7a795b2691b9bc9"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""cefd2f7ef10b97c2eab4e109e3981acfc7476b797e0a9527c63b75691cfe3b61"",""round"":13,""scheduled_client_ids"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19],""seed"":11}"
TON_IoT-calibrated,11,14,d05b046595a9167d749e64a264f5d933fd3e5c8210b3e8684738d463c5e9c75a,a89467f4eac651ed7e86a3b9b793b48a4faac74466c8ac872ca8d8309b3412d5,trustagent-policy-v1.0,18,15,7,review,0,human_review_required,1,0.9999546610632964,committed,355.0,"{""accepted_client_ids"":[0,1,2,3,4,5,6,8,10,11,12,14,15,17,18],""action_executed"":false,""decision"":""review"",""incident_risk"":0.9999546611,""policy_reason"":""human_review_required"",""policy_version"":""trustagent-policy-v1.0"",""previous_receipt_sha256"":""a89467f4eac651ed7e86a3b9b793b48a4faac74466c8ac872ca8d8309b3412d5"",""quorum"":7,""regime"":""TON_IoT-calibrated"",""reputation_sha256"":""a6bd7f9ce29779d537e16a4edccf8868f807c8dfddbb69c54f7f17b490ba3cc1"",""round"":14,""scheduled_client_ids"":[0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18],""seed"":11}"
