regime,seed,round,client_id,simulated_malicious,bandwidth_kbps,energy_fraction,queue_depth,scheduled,evidence_quality,trust_score,accepted,reputation_before,reputation_after
TON_IoT-calibrated,11,8,2,0,261.87210687145387,0.7790816514781016,2,1,0.48544407547698976,0.5131523153804327,1,0.5332169028967191,0.5246177939611677
TON_IoT-calibrated,11,8,3,0,664.9127017903127,0.2442960734640628,3,1,0.5492785216758275,0.5751966013301071,1,0.5939648659073441,0.5859213239456711
TON_IoT-calibrated,11,8,4,0,368.8350898892587,0.5634139205442281,4,1,0.6279635492691221,0.6378127966101643,1,0.6449450102019536,0.6418883472340439
TON_IoT-calibrated,11,8,5,0,418.83473943072863,0.31731977570631875,3,1,0.5757270494034227,0.5878516725415333,1,0.5966315720553375,0.5928687579779928
TON_IoT-calibrated,11,8,6,0,1060.8767722952311,0.4807141100894272,2,1,0.6122504551483776,0.6250006933700861,1,0.634233624496151,0.6302766540135517
TON_IoT-calibrated,11,8,7,0,932.7413231226375,0.7837947017494515,2,1,0.5315982056336082,0.5627247102354366,1,0.5852645928781399,0.5756046431741242
TON_IoT-calibrated,11,8,8,0,759.2852043646933,0.18229366573674868,3,0,0.0,0.0,0,0.5494117493421248,0.5486705731019929
TON_IoT-calibrated,11,8,9,1,339.92556208489793,0.9840609360727035,2,1,0.051661354359861,0.19631687311207024,0,0.3010674211740149,0.25198975944431845
TON_IoT-calibrated,11,8,10,0,478.06294223490323,0.3064286510688433,2,1,0.5315245848053489,0.5565906961389797,1,0.5747420181391951,0.5669628801391028
TON_IoT-calibrated,11,8,11,0,645.2750336975267,0.404607106100324,1,1,0.49999827532798197,0.5441534465373445,1,0.5761278808613657,0.5624245518653566
TON_IoT-calibrated,11,8,12,0,736.3999089787908,0.6028065802009004,1,1,0.5906367935857391,0.6215805467075933,1,0.6439880920716947,0.6343848583442226
TON_IoT-calibrated,11,8,13,1,672.9555757787255,0.6386055379658364,3,1,0.05716806111764773,0.14483548695622156,0,0.20831879532208536,0.1764810502147571
TON_IoT-calibrated,11,8,14,0,646.6881335163532,0.42313292232840083,2,1,0.4940902851130211,0.5286578319506998,1,0.5536895037986741,0.5429616444352565
TON_IoT-calibrated,11,8,15,0,481.32560754383496,0.9091772414689647,1,1,0.5017490561548968,0.5432066820477122,1,0.573227721487337,0.5603615617274977
TON_IoT-calibrated,11,8,16,0,317.03392391946915,0.765667015053223,1,1,0.3736684573532537,0.45318377019765077,1,0.5107638243263521,0.48608665827119435
TON_IoT-calibrated,11,8,17,0,725.5465356913058,0.49594068071616376,2,1,0.4582234757818935,0.5080227296687925,1,0.5440842583455126,0.5286293174840611
TON_IoT-calibrated,11,8,18,0,531.2599510531974,0.9991861997819991,3,1,0.5284213735243334,0.5667748847738074,1,0.5945481170579093,0.5826453032218657
TON_IoT-calibrated,11,8,19,0,477.3923149863348,0.810903459131209,3,1,0.4953455834144945,0.5325232151097092,1,0.5594449484062443,0.5479070627077293
TON_IoT-calibrated,11,9,0,0,336.9058221768334,0.5877648768242252,2,1,0.4738813607780581,0.5124834839412914,1,0.5404367455422535,0.5284567762846983
TON_IoT-calibrated,11,9,1,0,648.7798653041352,0.9677557502871594,2,1,0.5898060292891327,0.608354401864188,1,0.6217859820047453,0.6160295905159351
TON_IoT-calibrated,11,9,2,0,543.3350272434675,0.5536468401888142,4,1,0.4627891457291578,0.49864976170372355,1,0.5246177939611677,0.5134886372794059
TON_IoT-calibrated,11,9,3,0,965.1928759514986,0.320588366818647,2,1,0.5377258291956329,0.565679216150655,1,0.5859213239456711,0.5772461348906642
TON_IoT-calibrated,11,9,4,0,382.3347883179169,0.5138597072502868,4,1,0.5952618894970377,0.6223052349845013,1,0.6418883472340439,0.6334955848413827
TON_IoT-calibrated,11,9,5,0,250.5193633975287,0.6829584276899514,2,1,0.5425130782806704,0.5717193725051174,1,0.5928687579779928,0.5838047356324747
TON_IoT-calibrated,11,9,6,0,394.9537040589705,0.9307506249165567,0,1,0.5890697865273131,0.6129697696693315,1,0.6302766540135517,0.6228594178660287
TON_IoT-calibrated,11,9,7,0,551.4791684211609,0.4589662754794304,2,1,0.5183392703118754,0.5515531865719797,1,0.5756046431741242,0.5652968760589194
TON_IoT-calibrated,11,9,8,0,472.8390163972651,0.6520359090286678,4,1,0.4787698005067501,0.5193122486119909,1,0.5486705731019929,0.5360884340348492
TON_IoT-calibrated,11,9,9,1,290.29742658004585,0.4620113335971754,3,1,0.05930381356626907,0.1710616621755377,0,0.25198975944431845,0.21250268028740174
TON_IoT-calibrated,11,9,10,0,389.01938343090393,0.7769064916559238,1,1,0.5017490561548967,0.5395730740657362,1,0.5669628801391028,0.5552243918219457
TON_IoT-calibrated,11,9,11,0,475.0206398966746,0.3728061103999235,1,1,0.49061712563330756,0.532265432847896,1,0.5624245518653566,0.5494992151435877
TON_IoT-calibrated,11,9,12,0,393.15186172257035,0.9405454064283734,2,1,0.5855912170433382,0.6138915289978512,1,0.6343848583442226,0.6256020029100634
TON_IoT-calibrated,11,9,13,1,771.5690966770735,0.2550759935912763,1,1,0.046502346177377855,0.12188999451905781,0,0.1764810502147571,0.14931819344766123
TON_IoT-calibrated,11,9,14,0,496.7017687854341,0.21504573782640224,1,0,0.0,0.0,0,0.5429616444352565,0.5423172197687276
TON_IoT-calibrated,11,9,15,0,1109.2722682164629,0.2615835767915746,7,0,0.0,0.0,0,0.5603615617274977,0.5594561383015852
TON_IoT-calibrated,11,9,16,0,473.70690858903714,0.6694907242723698,1,1,0.3624008893787541,0.4341386353363694,1,0.48608665827119435,0.4638232198705551
TON_IoT-calibrated,11,9,17,0,585.5827768531386,0.8368230980365607,2,1,0.4474679800803729,0.494541555774512,1,0.5286293174840611,0.5140202767513972
TON_IoT-calibrated,11,9,18,0,623.5488519591534,0.5493832173365263,1,1,0.5280522621874796,0.5597162259874235,1,0.5826453032218657,0.5728185558356762
TON_IoT-calibrated,11,9,19,0,372.29645176605743,0.20699403874133943,3,0,0.0,0.0,0,0.5479070627077293,0.5471884567671133
TON_IoT-calibrated,11,10,0,0,241.29876228288444,0.694444230150624,1,1,0.4853179282377487,0.5103384601049795,1,0.5284567762846983,0.5206917836362474
TON_IoT-calibrated,11,10,1,0,291.8386146064522,0.9801756223612883,1,1,0.5786513800933523,0.6003307421384503,1,0.6160295905159351,0.6093015126398702
TON_IoT-calibrated,11,10,2,0,307.49966946980834,0.5970511497797109,2,1,0.4797539708248625,0.4993200773684976,1,0.5134886372794059,0.507416397317588
TON_IoT-calibrated,11,10,3,0,754.2840120512301,0.35239411492614114,3,1,0.5393211788659606,0.5613176533602887,1,0.5772461348906642,0.5704196428062176
TON_IoT-calibrated,11,10,4,0,1362.7063599185694,0.24278378794303612,5,1,0.6161193417048236,0.6261975627240278,1,0.6334955848413827,0.6303678610768021
TON_IoT-calibrated,11,10,5,0,439.9347223034854,0.4124575930582829,2,1,0.5522109069531266,0.5705353275871485,1,0.5838047356324747,0.578117846470192
TON_IoT-calibrated,11,10,6,0,339.99412065345973,0.8535179631235463,1,1,0.6049700368605196,0.6153458778437149,1,0.6228594178660287,0.6196393292850371
TON_IoT-calibrated,11,10,7,0,343.2151081034592,0.9999744976593978,2,1,0.5353149090457253,0.5527044499133779,1,0.5652968760589194,0.5599001219965445
TON_IoT-calibrated,11,10,8,0,1307.7667914675774,0.7149865578389016,1,1,0.49530710932534316,0.5189602776568566,1,0.5360884340348492,0.528747795587138
TON_IoT-calibrated,11,10,9,1,230.8153858025028,0.9529796039921843,3,1,0.052625008242563755,0.14535405802856977,0,0.21250268028740174,0.17946207365168323
TON_IoT-calibrated,11,10,10,0,582.4743817576468,0.6531851873817288,2,1,0.5242317941315251,0.5422075007919691,1,0.5552243918219457,0.54964572423767
TON_IoT-calibrated,11,10,11,0,683.8755637277529,0.2841748658035905,0,1,0.5029139499320373,0.5299334037547365,1,0.5494992151435877,0.5411138674055086
TON_IoT-calibrated,11,10,12,0,245.89698375539007,0.5429872628972574,3,1,0.5941715212099128,0.6124012005960001,1,0.6256020029100634,0.6199445162040363
TON_IoT-calibrated,11,10,13,1,438.80751713498347,0.9567068246506973,2,1,0.05167733655282218,0.10830903355182883,0,0.14931819344766123,0.12755697494581159
TON_IoT-calibrated,11,10,14,0,1038.7682603456205,0.37516246781645923,2,1,0.5005868606077659,0.5247904689211237,1,0.5423172197687276,0.5348057551197545
TON_IoT-calibrated,11,10,15,0,222.4463541082462,0.4382258757556204,0,1,0.4962796476295522,0.5329220122193313,1,0.5594561383015852,0.5480843699806193
TON_IoT-calibrated,11,10,16,0,1154.5621739712876,0.25771927527601185,1,1,0.3812765498292072,0.429153618453189,0,0.4638232198705551,0.41808141872694665
TON_IoT-calibrated,11,10,17,0,285.7216889604806,0.4171197231512448,0,1,0.4530253576444468,0.488402410726478,1,0.5140202767513972,0.5030411913121461
TON_IoT-calibrated,11,10,18,0,693.6187016632781,0.241839668906131,2,1,0.531436736850381,0.5554381918618522,1,0.5728185558356762,0.5653698284183231
TON_IoT-calibrated,11,10,19,0,312.3923284527507,0.3791701715259744,4,1,0.49959960184886354,0.5272011377014483,1,0.5471884567671133,0.5386224628818282
TON_IoT-calibrated,11,11,0,0,285.2078667115459,0.7719195276543607,1,1,0.4728613916134706,0.5006030189866811,1,0.5206917836362474,0.5120823130721475
TON_IoT-calibrated,11,11,1,0,315.772591216488,0.766225372179234,1,1,0.5858893345734769,0.599468397851985,1,0.6093015126398702,0.6050873205879194
TON_IoT-calibrated,11,11,2,0,633.99517448399,0.9886147875105,2,1,0.45887270853718615,0.48702804802981925,1,0.507416397317588,0.49867853333711565
TON_IoT-calibrated,11,11,3,0,330.3948372523125,0.9925623773582339,1,1,0.5374280479213298,0.5565631729545647,1,0.5704196428062176,0.5644811557269378
TON_IoT-calibrated,11,11,4,0,491.4115289052123,0.7846180425829725,2,1,0.6024577302288124,0.6186456061206465,1,0.6303678610768021,0.625344037524164
TON_IoT-calibrated,11,11,5,0,428.00439746225334,0.7526908197510247,3,1,0.5386738628649222,0.5615513733559787,1,0.578117846470192,0.5710179294212434
TON_IoT-calibrated,11,11,6,0,324.34534045063987,0.7428406742249052,0,1,0.5805051163294481,0.6032029598436897,1,0.6196393292850371,0.6125951709530311
TON_IoT-calibrated,11,11,7,0,634.4671514926378,0.9969684107972352,2,1,0.5112306472169919,0.5394589425891323,1,0.5599001219965445,0.551139616536225
TON_IoT-calibrated,11,11,8,0,773.0247952127606,0.3693729525695027,0,1,0.4745886733543018,0.5060009642493468,1,0.528747795587138,0.5189991535852274
TON_IoT-calibrated,11,11,9,1,447.204243443802,0.8032575133925428,1,1,0.051332932963336034,0.12564783456257742,0,0.17946207365168323,0.1522408607577505
TON_IoT-calibrated,11,11,10,0,821.0369005602765,0.20354995174421645,2,0,0.0,0.0,0,0.54964572423767,0.5489010383741049
TON_IoT-calibrated,11,11,11,0,607.9642433977591,0.8295846336723578,2,1,0.5017490561548967,0.5245806466802516,1,0.5411138674055086,0.5340282013803984
TON_IoT-calibrated,11,11,12,0,575.2495738916202,0.32469089688796293,1,1,0.5836553418263997,0.6047030629654289,1,0.6199445162040363,0.6134124648160617
TON_IoT-calibrated,11,11,13,1,305.7587358575063,0.2747816924524554,4,1,0.05014640602702347,0.09504453599992058,0,0.12755697494581159,0.10956121365224082
TON_IoT-calibrated,11,11,14,0,543.2146886594348,0.6135270213922726,0,1,0.46869283156583663,0.507038327227109,1,0.5348057551197545,0.5229054288800492
TON_IoT-calibrated,11,11,15,0,460.16796305147034,0.3595390017506541,1,1,0.4901310425175834,0.5237439724461441,1,0.5480843699806193,0.5376527710372727
TON_IoT-calibrated,11,11,16,0,335.2291873295099,0.5556408848963593,1,1,0.37300992119656723,0.3991513897641873,0,0.41808141872694665,0.3797547455545564
TON_IoT-calibrated,11,11,17,0,434.93478266111214,0.470732249410685,3,1,0.4406725962155527,0.47684638137157687,1,0.5030411913121461,0.4918148441947593
TON_IoT-calibrated,11,11,18,0,701.5225866864749,0.6024766370229262,4,1,0.5285514652837623,0.5499061159018075,1,0.5653698284183231,0.5587425230541021
TON_IoT-calibrated,11,11,19,0,872.5928692711815,0.4772876436753714,2,1,0.5046671428793492,0.524361228480787,1,0.5386224628818282,0.532510505281382
TON_IoT-calibrated,11,12,0,0,310.14499995695036,0.40345146224927897,1,1,0.4378002204437383,0.48088383416821556,1,0.5120823130721475,0.49871153639903376
TON_IoT-calibrated,11,12,1,0,429.3860716159816,0.948832028182842,1,1,0.5801467513627938,0.5946122815133666,1,0.6050873205879194,0.6005980181273967
TON_IoT-calibrated,11,12,2,0,313.34689984131114,0.21901799520842907,2,0,0.0,0.0,0,0.49867853333711565,0.4986983553370589
TON_IoT-calibrated,11,12,3,0,846.7249230048542,0.3955520658222157,3,1,0.5196853518137967,0.5456669180834185,1,0.5644811557269378,0.5564179110225724
TON_IoT-calibrated,11,12,4,0,311.84986203212355,0.7580262973608323,1,1,0.5694698045629826,0.6018768596804678,1,0.625344037524164,0.6152866755911514
TON_IoT-calibrated,11,12,5,0,344.4311168023122,0.8486727268958696,2,1,0.5017490561548967,0.5419250026493777,1,0.5710179294212434,0.558549532233301
TON_IoT-calibrated,11,12,6,0,269.776945958612,0.2631853695675482,2,1,0.5459261471010387,0.5845941809351942,1,0.6125951709530311,0.6005947466596724
TON_IoT-calibrated,11,12,7,0,420.8079124387412,0.3167510244809913,5,1,0.503677567032947,0.5312055557448482,1,0.551139616536225,0.542596447625635
TON_IoT-calibrated,11,12,8,0,400.54190299395856,0.4100315626733214,1,1,0.4775988966238184,0.5016110456614356,1,0.5189991535852274,0.5115471073321738
TON_IoT-calibrated,11,12,9,1,307.0660213316788,0.5574406543581831,0,1,0.03932304882700641,0.10481537974683798,0,0.1522408607577505,0.12873048765522904
TON_IoT-calibrated,11,12,10,0,538.8329860342121,0.6005475509553977,2,1,0.4727042538931017,0.5168983888920835,1,0.5489010383741049,0.5351856171675243
TON_IoT-calibrated,11,12,11,0,483.0510558180635,0.2051021162795775,0,0,0.0,0.0,0,0.5340282013803984,0.5335177783596924
TON_IoT-calibrated,11,12,12,0,628.6495116900777,0.902849055307269,2,1,0.5862822018201653,0.6020177543577852,1,0.6134124648160617,0.6085290174768003
TON_IoT-calibrated,11,12,13,1,509.83901879391277,0.8566298310955547,3,1,0.04481481039657365,0.08236772428486061,0,0.10956121365224082,0.09427686142409826
TON_IoT-calibrated,11,12,14,0,312.24932024862017,0.21385617451240238,3,0,0.0,0.0,0,0.5229054288800492,0.5225618474468484
TON_IoT-calibrated,11,12,15,0,179.52759219133915,0.7952901918029696,2,0,0.0,0.0,0,0.5376527710372727,0.5370879794717136
TON_IoT-calibrated,11,12,16,0,494.6891150877646,0.33381001561168033,2,1,0.36089852239217673,0.3718351318263569,0,0.3797547455545564,0.34712784507156175
TON_IoT-calibrated,11,12,17,0,531.395805894993,0.18032594301726038,3,0,0.0,0.0,0,0.4918148441947593,0.4919376215318379
TON_IoT-calibrated,11,12,18,0,777.6567577009641,0.892245372438548,2,1,0.5158686103201439,0.5407354797058396,1,0.5587425230541021,0.5510252187619896
TON_IoT-calibrated,11,12,19,0,431.0413163145767,0.6391426942821754,2,1,0.465070433096319,0.5041856749636555,1,0.532510505281382,0.5203712922880707
TON_IoT-calibrated,11,13,0,0,704.8845803236438,0.4448306274969813,0,1,0.49093712870978173,0.4954462851695479,1,0.49871153639903376,0.49731214301496834
TON_IoT-calibrated,11,13,1,0,429.6811581383087,0.34448855733972383,3,1,0.5888023087696272,0.5956438201971335,1,0.6005980181273967,0.5984747904429981
TON_IoT-calibrated,11,13,2,0,442.0103359494503,0.4105002077376982,0,1,0.4751530876059331,0.48880934288998606,1,0.4986983553370589,0.49446020714545624
TON_IoT-calibrated,11,13,3,0,491.47470826354333,0.47148240791891366,2,1,0.5382027073365747,0.5487675254744533,1,0.5564179110225724,0.5531391743590928
TON_IoT-calibrated,11,13,4,0,468.2523653337386,0.7051468424685439,1,1,0.6018171368621147,0.609629469324956,1,0.6152866755911514,0.6128621586199247
TON_IoT-calibrated,11,13,5,0,514.4713370225313,0.777764383454449,4,1,0.5459144005957866,0.5532427769455448,1,0.558549532233301,0.5562752085385483
TON_IoT-calibrated,11,13,6,0,493.91928344670004,0.7326874436799642,4,1,0.5939073098792397,0.5977860232118907,1,0.6005947466596724,0.5993910080391944
TON_IoT-calibrated,11,13,7,0,817.9326411658622,0.24822957062683915,5,1,0.513488588279059,0.530371146700073,1,0.542596447625635,0.5373570329432512
TON_IoT-calibrated,11,13,8,0,581.926236129403,0.6309144954384764,3,1,0.489934837654292,0.5024699540674634,1,0.5115471073321738,0.5076568987901551
TON_IoT-calibrated,11,13,9,1,660.4831690022988,0.48694674802487786,3,1,0.06171640257050828,0.10058457191964632,0,0.12873048765522904,0.11166892373176814
TON_IoT-calibrated,11,13,10,0,683.1486904256576,0.35939826847071843,3,1,0.5191817369900317,0.5284639874929774,1,0.5351856171675243,0.5323049187355756
TON_IoT-calibrated,11,13,11,0,249.9296566815017,0.49478820268273754,6,1,0.4965925684350058,0.518009190191324,1,0.5335177783596924,0.5268712405732487
TON_IoT-calibrated,11,13,12,0,742.1862973617937,0.8335843949212247,3,1,0.5931942506698775,0.6020884154178927,1,0.6085290174768003,0.6057687594515542
TON_IoT-calibrated,11,13,13,1,224.4366401272436,0.8088740330597357,3,1,0.05269772841727165,0.07681362556123107,0,0.09427686142409826,0.08252410148107046
TON_IoT-calibrated,11,13,14,0,1136.2586257156759,0.7660741928815848,3,1,0.4973901246143313,0.5119897238571912,1,0.5225618474468484,0.5180309373369953
TON_IoT-calibrated,11,13,15,0,504.5110571778101,0.6360200456321006,1,1,0.49956173328473724,0.5213269560731835,1,0.5370879794717136,0.5303332551580578
TON_IoT-calibrated,11,13,16,0,576.391156724238,0.4094111305874267,2,1,0.37500685865408523,0.3588370307762216,0,0.34712784507156175,0.32177051196543505
TON_IoT-calibrated,11,13,17,0,563.2155633495653,0.9092461370237881,3,1,0.4623119062538233,0.4794948211150717,1,0.4919376215318379,0.48660499278179525
TON_IoT-calibrated,11,13,18,0,909.2625154993943,0.7515481859050595,2,1,0.5295489946743003,0.54200520464516,1,0.5510252187619896,0.5471594984262055
TON_IoT-calibrated,11,13,19,0,486.14599798166216,0.247853684451682,2,1,0.5039459561824314,0.5134726511237021,1,0.5203712922880707,0.5174147317890555
TON_IoT-calibrated,11,14,0,0,783.1494153749771,0.8940679616703495,2,1,0.49262827536991843,0.49534491860404734,1,0.49731214301496834,0.49646904683885934
TON_IoT-calibrated,11,14,1,0,591.248681918001,0.48691229723339047,3,1,0.5939797920141445,0.5965868911028795,1,0.5984747904429981,0.5976656907258044
TON_IoT-calibrated,11,14,2,0,559.3199353104458,0.292147557949794,1,1,0.47898462451579926,0.4879604624410002,1,0.49446020714545624,0.49167460227211796
TON_IoT-calibrated,11,14,3,0,579.5197293220953,0.4965928176936535,0,1,0.5329588374602953,0.5446634328615978,1,0.5531391743590928,0.5495067137173092
TON_IoT-calibrated,11,14,4,0,644.7951637073544,0.26115448579580813,5,1,0.6152006334507651,0.6138443180488776,1,0.6128621586199247,0.6132830840894758
TON_IoT-calibrated,11,14,5,0,615.924852705501,0.45543502531654545,2,1,0.5619424274042791,0.5586554404621552,1,0.5562752085385483,0.5572953079343799
TON_IoT-calibrated,11,14,6,0,522.8655340677573,0.5092212820931891,2,1,0.5904389090092794,0.5956311264466301,1,0.5993910080391944,0.5977796302138096
TON_IoT-calibrated,11,14,7,0,1027.459350209758,0.19367170039089454,3,0,0.0,0.0,0,0.5373570329432512,0.5367966774491024
TON_IoT-calibrated,11,14,8,0,757.861770616287,0.7035598086155572,3,1,0.48606872023234926,0.4985898637958766,1,0.5076568987901551,0.50377102664975
TON_IoT-calibrated,11,14,9,1,685.4459866095759,0.28794207835888247,2,1,0.055364998349743746,0.08802127507131789,0,0.11166892373176814,0.09704965229667449
TON_IoT-calibrated,11,14,10,0,1349.4668840979518,0.49486156990626756,1,1,0.5383613355659597,0.5348486138043369,1,0.5323049187355756,0.5333950737650447
TON_IoT-calibrated,11,14,11,0,1020.8101488291934,0.6454226802345397,0,1,0.4993796740734087,0.5153247826433159,1,0.5268712405732487,0.5219227586032775
TON_IoT-calibrated,11,14,12,0,384.7617612930787,0.6946589069467333,1,1,0.5904925733255867,0.5993527612786478,1,0.6057687594515542,0.60301904594888
