regime,seed,client_id,split,class_id,n_events,client_class_probability
TON_IoT-calibrated,11,10,train,6,12,0.02505584148794701
TON_IoT-calibrated,11,10,test,0,68,0.3466651871666711
TON_IoT-calibrated,11,10,test,1,25,0.1753551773734571
TON_IoT-calibrated,11,10,test,2,48,0.26380097379062867
TON_IoT-calibrated,11,10,test,3,22,0.12416591087142581
TON_IoT-calibrated,11,10,test,4,8,0.028335665380029722
TON_IoT-calibrated,11,10,test,5,2,0.036621243929840404
TON_IoT-calibrated,11,10,test,6,7,0.02505584148794701
TON_IoT-calibrated,11,11,train,0,106,0.33243700867753406
TON_IoT-calibrated,11,11,train,1,31,0.08781472278368664
TON_IoT-calibrated,11,11,train,2,26,0.06073354508169029
TON_IoT-calibrated,11,11,train,3,44,0.11736020715411928
TON_IoT-calibrated,11,11,train,4,18,0.043073834291305006
TON_IoT-calibrated,11,11,train,5,110,0.27462093704608165
TON_IoT-calibrated,11,11,train,6,25,0.083959744965583
TON_IoT-calibrated,11,11,test,0,60,0.33243700867753406
TON_IoT-calibrated,11,11,test,1,18,0.08781472278368664
TON_IoT-calibrated,11,11,test,2,11,0.06073354508169029
TON_IoT-calibrated,11,11,test,3,18,0.11736020715411928
TON_IoT-calibrated,11,11,test,4,8,0.043073834291305006
TON_IoT-calibrated,11,11,test,5,44,0.27462093704608165
TON_IoT-calibrated,11,11,test,6,21,0.083959744965583
TON_IoT-calibrated,11,12,train,0,150,0.42999283516242737
TON_IoT-calibrated,11,12,train,1,30,0.0553413338887799
TON_IoT-calibrated,11,12,train,2,56,0.1536082650077051
TON_IoT-calibrated,11,12,train,3,9,0.02389972845082115
TON_IoT-calibrated,11,12,train,4,59,0.17333031519489225
TON_IoT-calibrated,11,12,train,5,26,0.06641085883545565
TON_IoT-calibrated,11,12,train,6,30,0.09741666345991848
TON_IoT-calibrated,11,12,test,0,82,0.42999283516242737
TON_IoT-calibrated,11,12,test,1,12,0.0553413338887799
TON_IoT-calibrated,11,12,test,2,24,0.1536082650077051
TON_IoT-calibrated,11,12,test,3,3,0.02389972845082115
TON_IoT-calibrated,11,12,test,4,20,0.17333031519489225
TON_IoT-calibrated,11,12,test,5,12,0.06641085883545565
TON_IoT-calibrated,11,12,test,6,27,0.09741666345991848
TON_IoT-calibrated,11,13,train,0,50,0.12008442245848727
TON_IoT-calibrated,11,13,train,1,47,0.12239577754682954
TON_IoT-calibrated,11,13,train,2,112,0.3254792309885059
TON_IoT-calibrated,11,13,train,3,35,0.11330780966761558
TON_IoT-calibrated,11,13,train,4,61,0.1683463788591385
TON_IoT-calibrated,11,13,train,5,49,0.1228606481051815
TON_IoT-calibrated,11,13,train,6,6,0.027525732374241857
TON_IoT-calibrated,11,13,test,0,25,0.12008442245848727
TON_IoT-calibrated,11,13,test,1,22,0.12239577754682954
TON_IoT-calibrated,11,13,test,2,61,0.3254792309885059
TON_IoT-calibrated,11,13,test,3,23,0.11330780966761558
TON_IoT-calibrated,11,13,test,4,32,0.1683463788591385
TON_IoT-calibrated,11,13,test,5,14,0.1228606481051815
TON_IoT-calibrated,11,13,test,6,3,0.027525732374241857
TON_IoT-calibrated,11,14,train,0,142,0.4040916756357394
TON_IoT-calibrated,11,14,train,1,83,0.22799683855835087
TON_IoT-calibrated,11,14,train,2,59,0.13069636880357927
TON_IoT-calibrated,11,14,train,3,36,0.10016331404261089
TON_IoT-calibrated,11,14,train,4,8,0.024317814214342696
TON_IoT-calibrated,11,14,train,5,11,0.04281761132035183
TON_IoT-calibrated,11,14,train,6,21,0.06991637742502523
TON_IoT-calibrated,11,14,test,0,78,0.4040916756357394
TON_IoT-calibrated,11,14,test,1,39,0.22799683855835087
TON_IoT-calibrated,11,14,test,2,23,0.13069636880357927
TON_IoT-calibrated,11,14,test,3,16,0.10016331404261089
TON_IoT-calibrated,11,14,test,4,2,0.024317814214342696
TON_IoT-calibrated,11,14,test,5,12,0.04281761132035183
TON_IoT-calibrated,11,14,test,6,10,0.06991637742502523
TON_IoT-calibrated,11,15,train,0,183,0.4730475046292313
TON_IoT-calibrated,11,15,train,1,19,0.06309759131926063
TON_IoT-calibrated,11,15,train,2,84,0.23990663477285099
TON_IoT-calibrated,11,15,train,3,15,0.04093674790179956
TON_IoT-calibrated,11,15,train,4,29,0.09609043258510444
TON_IoT-calibrated,11,15,train,5,27,0.07772110643206952
TON_IoT-calibrated,11,15,train,6,3,0.009199982359683556
TON_IoT-calibrated,11,15,test,0,86,0.4730475046292313
TON_IoT-calibrated,11,15,test,1,10,0.06309759131926063
TON_IoT-calibrated,11,15,test,2,38,0.23990663477285099
TON_IoT-calibrated,11,15,test,3,8,0.04093674790179956
TON_IoT-calibrated,11,15,test,4,18,0.09609043258510444
TON_IoT-calibrated,11,15,test,5,19,0.07772110643206952
TON_IoT-calibrated,11,15,test,6,1,0.009199982359683556
TON_IoT-calibrated,11,16,train,0,25,0.07728434590465073
TON_IoT-calibrated,11,16,train,1,34,0.10046169092931448
TON_IoT-calibrated,11,16,train,2,69,0.19547096308826675
TON_IoT-calibrated,11,16,train,3,7,0.026491162861603038
TON_IoT-calibrated,11,16,train,4,130,0.36664624176970506
TON_IoT-calibrated,11,16,train,5,94,0.2324731793413826
TON_IoT-calibrated,11,16,train,6,1,0.0011724161050772328
TON_IoT-calibrated,11,16,test,0,9,0.07728434590465073
TON_IoT-calibrated,11,16,test,1,15,0.10046169092931448
TON_IoT-calibrated,11,16,test,2,44,0.19547096308826675
TON_IoT-calibrated,11,16,test,3,2,0.026491162861603038
TON_IoT-calibrated,11,16,test,4,72,0.36664624176970506
TON_IoT-calibrated,11,16,test,5,38,0.2324731793413826
TON_IoT-calibrated,11,16,test,6,0,0.0011724161050772328
TON_IoT-calibrated,11,17,train,0,87,0.2413330009618335
TON_IoT-calibrated,11,17,train,1,17,0.06074893967769085
TON_IoT-calibrated,11,17,train,2,34,0.1145734156201202
TON_IoT-calibrated,11,17,train,3,26,0.07592584112549336
TON_IoT-calibrated,11,17,train,4,22,0.04468689263261119
TON_IoT-calibrated,11,17,train,5,10,0.04229955228586716
TON_IoT-calibrated,11,17,train,6,164,0.4204323576963839
TON_IoT-calibrated,11,17,test,0,48,0.2413330009618335
TON_IoT-calibrated,11,17,test,1,16,0.06074893967769085
TON_IoT-calibrated,11,17,test,2,23,0.1145734156201202
TON_IoT-calibrated,11,17,test,3,11,0.07592584112549336
TON_IoT-calibrated,11,17,test,4,7,0.04468689263261119
TON_IoT-calibrated,11,17,test,5,8,0.04229955228586716
TON_IoT-calibrated,11,17,test,6,67,0.4204323576963839
TON_IoT-calibrated,11,18,train,0,86,0.2112111920149739
TON_IoT-calibrated,11,18,train,1,79,0.24866931993773447
TON_IoT-calibrated,11,18,train,2,19,0.05068788870046121
TON_IoT-calibrated,11,18,train,3,95,0.2475890098818291
TON_IoT-calibrated,11,18,train,4,26,0.05785921833553307
TON_IoT-calibrated,11,18,train,5,37,0.13803586985895236
TON_IoT-calibrated,11,18,train,6,18,0.045947501270515945
TON_IoT-calibrated,11,18,test,0,30,0.2112111920149739
TON_IoT-calibrated,11,18,test,1,42,0.24866931993773447
TON_IoT-calibrated,11,18,test,2,10,0.05068788870046121
TON_IoT-calibrated,11,18,test,3,53,0.2475890098818291
TON_IoT-calibrated,11,18,test,4,12,0.05785921833553307
TON_IoT-calibrated,11,18,test,5,28,0.13803586985895236
TON_IoT-calibrated,11,18,test,6,5,0.045947501270515945
TON_IoT-calibrated,11,19,train,0,103,0.24151213577214786
TON_IoT-calibrated,11,19,train,1,87,0.26710898368951175
TON_IoT-calibrated,11,19,train,2,22,0.05573768713308245
TON_IoT-calibrated,11,19,train,3,35,0.08362876557704697
TON_IoT-calibrated,11,19,train,4,73,0.19973709932116762
TON_IoT-calibrated,11,19,train,5,29,0.10054843781222145
TON_IoT-calibrated,11,19,train,6,11,0.051726890694821726
TON_IoT-calibrated,11,19,test,0,44,0.24151213577214786
TON_IoT-calibrated,11,19,test,1,56,0.26710898368951175
TON_IoT-calibrated,11,19,test,2,6,0.05573768713308245
TON_IoT-calibrated,11,19,test,3,24,0.08362876557704697
TON_IoT-calibrated,11,19,test,4,31,0.19973709932116762
TON_IoT-calibrated,11,19,test,5,14,0.10054843781222145
TON_IoT-calibrated,11,19,test,6,5,0.051726890694821726
TON_IoT-calibrated,29,0,train,0,95,0.29392579649289824
TON_IoT-calibrated,29,0,train,1,2,0.0030749324000345817
TON_IoT-calibrated,29,0,train,2,46,0.11281231364945522
TON_IoT-calibrated,29,0,train,3,29,0.09918966465805407
TON_IoT-calibrated,29,0,train,4,43,0.11341179733450757
TON_IoT-calibrated,29,0,train,5,119,0.3135163593719596
TON_IoT-calibrated,29,0,train,6,26,0.06406913609309069
TON_IoT-calibrated,29,0,test,0,57,0.29392579649289824
TON_IoT-calibrated,29,0,test,1,1,0.0030749324000345817
TON_IoT-calibrated,29,0,test,2,22,0.11281231364945522
TON_IoT-calibrated,29,0,test,3,19,0.09918966465805407
TON_IoT-calibrated,29,0,test,4,15,0.11341179733450757
TON_IoT-calibrated,29,0,test,5,55,0.3135163593719596
TON_IoT-calibrated,29,0,test,6,11,0.06406913609309069
TON_IoT-calibrated,29,1,train,0,72,0.20427041124229434
TON_IoT-calibrated,29,1,train,1,50,0.1528598528512315
TON_IoT-calibrated,29,1,train,2,33,0.07369020533686542
TON_IoT-calibrated,29,1,train,3,116,0.32442880712730005
TON_IoT-calibrated,29,1,train,4,31,0.10256012828207543
TON_IoT-calibrated,29,1,train,5,52,0.1224362078845421
TON_IoT-calibrated,29,1,train,6,6,0.01975438727569115
TON_IoT-calibrated,29,1,test,0,38,0.20427041124229434
TON_IoT-calibrated,29,1,test,1,28,0.1528598528512315
TON_IoT-calibrated,29,1,test,2,17,0.07369020533686542
TON_IoT-calibrated,29,1,test,3,62,0.32442880712730005
TON_IoT-calibrated,29,1,test,4,15,0.10256012828207543
TON_IoT-calibrated,29,1,test,5,18,0.1224362078845421
TON_IoT-calibrated,29,1,test,6,2,0.01975438727569115
TON_IoT-calibrated,29,2,train,0,37,0.09522700783136577
TON_IoT-calibrated,29,2,train,1,24,0.07482568393748348
TON_IoT-calibrated,29,2,train,2,38,0.0998937095458298
TON_IoT-calibrated,29,2,train,3,115,0.2984403032939203
TON_IoT-calibrated,29,2,train,4,82,0.2526827679494832
TON_IoT-calibrated,29,2,train,5,9,0.03474348484493621
TON_IoT-calibrated,29,2,train,6,55,0.14418704259698117
TON_IoT-calibrated,29,2,test,0,14,0.09522700783136577
TON_IoT-calibrated,29,2,test,1,14,0.07482568393748348
TON_IoT-calibrated,29,2,test,2,18,0.0998937095458298
TON_IoT-calibrated,29,2,test,3,54,0.2984403032939203
TON_IoT-calibrated,29,2,test,4,51,0.2526827679494832
TON_IoT-calibrated,29,2,test,5,5,0.03474348484493621
TON_IoT-calibrated,29,2,test,6,24,0.14418704259698117
TON_IoT-calibrated,29,3,train,0,110,0.3245862191764061
TON_IoT-calibrated,29,3,train,1,25,0.07561902051431518
TON_IoT-calibrated,29,3,train,2,47,0.13824859241274692
TON_IoT-calibrated,29,3,train,3,30,0.07979799373457135
TON_IoT-calibrated,29,3,train,4,47,0.13751526280073556
TON_IoT-calibrated,29,3,train,5,77,0.17965475735260525
TON_IoT-calibrated,29,3,train,6,24,0.06457815400861977
TON_IoT-calibrated,29,3,test,0,55,0.3245862191764061
TON_IoT-calibrated,29,3,test,1,12,0.07561902051431518
TON_IoT-calibrated,29,3,test,2,32,0.13824859241274692
TON_IoT-calibrated,29,3,test,3,11,0.07979799373457135
TON_IoT-calibrated,29,3,test,4,22,0.13751526280073556
TON_IoT-calibrated,29,3,test,5,31,0.17965475735260525
TON_IoT-calibrated,29,3,test,6,17,0.06457815400861977
TON_IoT-calibrated,29,4,train,0,53,0.2083563449121377
TON_IoT-calibrated,29,4,train,1,30,0.07206490212157743
TON_IoT-calibrated,29,4,train,2,130,0.3364681915925888
TON_IoT-calibrated,29,4,train,3,17,0.0577777183655739
TON_IoT-calibrated,29,4,train,4,22,0.0588365413029981
TON_IoT-calibrated,29,4,train,5,29,0.0769447747334247
TON_IoT-calibrated,29,4,train,6,79,0.18955152697169947
TON_IoT-calibrated,29,4,test,0,32,0.2083563449121377
TON_IoT-calibrated,29,4,test,1,15,0.07206490212157743
TON_IoT-calibrated,29,4,test,2,64,0.3364681915925888
TON_IoT-calibrated,29,4,test,3,9,0.0577777183655739
TON_IoT-calibrated,29,4,test,4,9,0.0588365413029981
TON_IoT-calibrated,29,4,test,5,23,0.0769447747334247
TON_IoT-calibrated,29,4,test,6,28,0.18955152697169947
TON_IoT-calibrated,29,5,train,0,96,0.29520315430356725
TON_IoT-calibrated,29,5,train,1,20,0.06963487688078218
TON_IoT-calibrated,29,5,train,2,42,0.09793478753148084
TON_IoT-calibrated,29,5,train,3,84,0.22431526020334197
TON_IoT-calibrated,29,5,train,4,14,0.04268050238890575
TON_IoT-calibrated,29,5,train,5,26,0.05068764766283751
TON_IoT-calibrated,29,5,train,6,78,0.21954377102908434
TON_IoT-calibrated,29,5,test,0,55,0.29520315430356725
TON_IoT-calibrated,29,5,test,1,10,0.06963487688078218
TON_IoT-calibrated,29,5,test,2,19,0.09793478753148084
TON_IoT-calibrated,29,5,test,3,40,0.22431526020334197
TON_IoT-calibrated,29,5,test,4,7,0.04268050238890575
TON_IoT-calibrated,29,5,test,5,8,0.05068764766283751
TON_IoT-calibrated,29,5,test,6,41,0.21954377102908434
TON_IoT-calibrated,29,6,train,0,59,0.1765285816947857
TON_IoT-calibrated,29,6,train,1,59,0.1688208467245565
TON_IoT-calibrated,29,6,train,2,38,0.10029008609907063
TON_IoT-calibrated,29,6,train,3,121,0.290709206410662
TON_IoT-calibrated,29,6,train,4,42,0.10617136773911438
TON_IoT-calibrated,29,6,train,5,20,0.09310363945442796
TON_IoT-calibrated,29,6,train,6,21,0.06437627187738287
TON_IoT-calibrated,29,6,test,0,31,0.1765285816947857
TON_IoT-calibrated,29,6,test,1,25,0.1688208467245565
TON_IoT-calibrated,29,6,test,2,26,0.10029008609907063
TON_IoT-calibrated,29,6,test,3,55,0.290709206410662
TON_IoT-calibrated,29,6,test,4,17,0.10617136773911438
TON_IoT-calibrated,29,6,test,5,13,0.09310363945442796
TON_IoT-calibrated,29,6,test,6,13,0.06437627187738287
TON_IoT-calibrated,29,7,train,0,102,0.24218466242689168
TON_IoT-calibrated,29,7,train,1,79,0.21545198280061534
TON_IoT-calibrated,29,7,train,2,43,0.1466784257041196
TON_IoT-calibrated,29,7,train,3,28,0.08769352145287565
TON_IoT-calibrated,29,7,train,4,56,0.1472159733148136
TON_IoT-calibrated,29,7,train,5,28,0.08944181419212807
TON_IoT-calibrated,29,7,train,6,24,0.07133362010855598
TON_IoT-calibrated,29,7,test,0,38,0.24218466242689168
TON_IoT-calibrated,29,7,test,1,37,0.21545198280061534
TON_IoT-calibrated,29,7,test,2,31,0.1466784257041196
TON_IoT-calibrated,29,7,test,3,16,0.08769352145287565
TON_IoT-calibrated,29,7,test,4,28,0.1472159733148136
TON_IoT-calibrated,29,7,test,5,19,0.08944181419212807
TON_IoT-calibrated,29,7,test,6,11,0.07133362010855598
TON_IoT-calibrated,29,8,train,0,105,0.2737748379675283
TON_IoT-calibrated,29,8,train,1,4,0.021748831468057214
TON_IoT-calibrated,29,8,train,2,26,0.06449807596778952
TON_IoT-calibrated,29,8,train,3,46,0.11741326507781676
TON_IoT-calibrated,29,8,train,4,0,0.005518117915106103
TON_IoT-calibrated,29,8,train,5,53,0.1326543715001408
TON_IoT-calibrated,29,8,train,6,126,0.3843925001035614
TON_IoT-calibrated,29,8,test,0,53,0.2737748379675283
TON_IoT-calibrated,29,8,test,1,1,0.021748831468057214
TON_IoT-calibrated,29,8,test,2,9,0.06449807596778952
TON_IoT-calibrated,29,8,test,3,27,0.11741326507781676
TON_IoT-calibrated,29,8,test,4,0,0.005518117915106103
TON_IoT-calibrated,29,8,test,5,20,0.1326543715001408
TON_IoT-calibrated,29,8,test,6,70,0.3843925001035614
TON_IoT-calibrated,29,9,train,0,82,0.21431473431044054
TON_IoT-calibrated,29,9,train,1,22,0.0864559583288165
TON_IoT-calibrated,29,9,train,2,87,0.24674273170702862
TON_IoT-calibrated,29,9,train,3,85,0.1995461607049421
TON_IoT-calibrated,29,9,train,4,31,0.08235755601642575
TON_IoT-calibrated,29,9,train,5,33,0.09773754551262566
TON_IoT-calibrated,29,9,train,6,20,0.07284531341972081
TON_IoT-calibrated,29,9,test,0,36,0.21431473431044054
TON_IoT-calibrated,29,9,test,1,10,0.0864559583288165
TON_IoT-calibrated,29,9,test,2,36,0.24674273170702862
TON_IoT-calibrated,29,9,test,3,44,0.1995461607049421
TON_IoT-calibrated,29,9,test,4,15,0.08235755601642575
TON_IoT-calibrated,29,9,test,5,22,0.09773754551262566
TON_IoT-calibrated,29,9,test,6,17,0.07284531341972081
TON_IoT-calibrated,29,10,train,0,119,0.32199085825662194
TON_IoT-calibrated,29,10,train,1,22,0.07197113003207731
TON_IoT-calibrated,29,10,train,2,42,0.10456269622299252
TON_IoT-calibrated,29,10,train,3,25,0.06744003279727047
TON_IoT-calibrated,29,10,train,4,53,0.14925869983401427
TON_IoT-calibrated,29,10,train,5,14,0.01896317612107907
TON_IoT-calibrated,29,10,train,6,85,0.26581340673594445
TON_IoT-calibrated,29,10,test,0,57,0.32199085825662194
TON_IoT-calibrated,29,10,test,1,12,0.07197113003207731
TON_IoT-calibrated,29,10,test,2,23,0.10456269622299252
TON_IoT-calibrated,29,10,test,3,17,0.06744003279727047
TON_IoT-calibrated,29,10,test,4,34,0.14925869983401427
TON_IoT-calibrated,29,10,test,5,3,0.01896317612107907
TON_IoT-calibrated,29,10,test,6,34,0.26581340673594445
TON_IoT-calibrated,29,11,train,0,144,0.3783117330018083
TON_IoT-calibrated,29,11,train,1,32,0.09197180659573315
TON_IoT-calibrated,29,11,train,2,7,0.02336989821173717
TON_IoT-calibrated,29,11,train,3,68,0.18327171695806058
TON_IoT-calibrated,29,11,train,4,81,0.23936371347717292
TON_IoT-calibrated,29,11,train,5,23,0.07552799213048142
TON_IoT-calibrated,29,11,train,6,5,0.008183139625006556
TON_IoT-calibrated,29,11,test,0,70,0.3783117330018083
TON_IoT-calibrated,29,11,test,1,16,0.09197180659573315
TON_IoT-calibrated,29,11,test,2,9,0.02336989821173717
TON_IoT-calibrated,29,11,test,3,29,0.18327171695806058
TON_IoT-calibrated,29,11,test,4,42,0.23936371347717292
TON_IoT-calibrated,29,11,test,5,13,0.07552799213048142
TON_IoT-calibrated,29,11,test,6,1,0.008183139625006556
TON_IoT-calibrated,29,12,train,0,119,0.3211850731927983
TON_IoT-calibrated,29,12,train,1,69,0.21877246963017163
TON_IoT-calibrated,29,12,train,2,39,0.11333862295504377
TON_IoT-calibrated,29,12,train,3,6,0.01640010390173241
TON_IoT-calibrated,29,12,train,4,18,0.05059001155025089
TON_IoT-calibrated,29,12,train,5,22,0.07245388257448321
TON_IoT-calibrated,29,12,train,6,87,0.20725983619551996
TON_IoT-calibrated,29,12,test,0,68,0.3211850731927983
TON_IoT-calibrated,29,12,test,1,41,0.21877246963017163
TON_IoT-calibrated,29,12,test,2,17,0.11333862295504377
TON_IoT-calibrated,29,12,test,3,2,0.01640010390173241
TON_IoT-calibrated,29,12,test,4,6,0.05059001155025089
TON_IoT-calibrated,29,12,test,5,15,0.07245388257448321
TON_IoT-calibrated,29,12,test,6,31,0.20725983619551996
TON_IoT-calibrated,29,13,train,0,105,0.29074563776160234
TON_IoT-calibrated,29,13,train,1,75,0.17639829352524014
TON_IoT-calibrated,29,13,train,2,23,0.051592914968562754
TON_IoT-calibrated,29,13,train,3,60,0.16872975595006437
TON_IoT-calibrated,29,13,train,4,28,0.09772830687431512
TON_IoT-calibrated,29,13,train,5,50,0.14206495916813106
TON_IoT-calibrated,29,13,train,6,19,0.07274013175208417
TON_IoT-calibrated,29,13,test,0,49,0.29074563776160234
TON_IoT-calibrated,29,13,test,1,30,0.17639829352524014
TON_IoT-calibrated,29,13,test,2,9,0.051592914968562754
TON_IoT-calibrated,29,13,test,3,28,0.16872975595006437
TON_IoT-calibrated,29,13,test,4,20,0.09772830687431512
TON_IoT-calibrated,29,13,test,5,27,0.14206495916813106
TON_IoT-calibrated,29,13,test,6,17,0.07274013175208417
TON_IoT-calibrated,29,14,train,0,164,0.45691326452817843
TON_IoT-calibrated,29,14,train,1,19,0.07015832750261736
TON_IoT-calibrated,29,14,train,2,68,0.18001256997184023
TON_IoT-calibrated,29,14,train,3,31,0.0899768414075928
TON_IoT-calibrated,29,14,train,4,31,0.06859425709635089
TON_IoT-calibrated,29,14,train,5,27,0.08665783015303408
TON_IoT-calibrated,29,14,train,6,20,0.04768690934038604
TON_IoT-calibrated,29,14,test,0,76,0.45691326452817843
TON_IoT-calibrated,29,14,test,1,16,0.07015832750261736
TON_IoT-calibrated,29,14,test,2,32,0.18001256997184023
TON_IoT-calibrated,29,14,test,3,19,0.0899768414075928
TON_IoT-calibrated,29,14,test,4,13,0.06859425709635089
TON_IoT-calibrated,29,14,test,5,18,0.08665783015303408
TON_IoT-calibrated,29,14,test,6,6,0.04768690934038604
TON_IoT-calibrated,29,15,train,0,119,0.30614249343413136
TON_IoT-calibrated,29,15,train,1,18,0.04725831460978678
TON_IoT-calibrated,29,15,train,2,14,0.040702983523689625
TON_IoT-calibrated,29,15,train,3,40,0.09606031886000077
TON_IoT-calibrated,29,15,train,4,76,0.22864061759511484
TON_IoT-calibrated,29,15,train,5,9,0.01494054675534048
TON_IoT-calibrated,29,15,train,6,84,0.26625472522193605
TON_IoT-calibrated,29,15,test,0,56,0.30614249343413136
TON_IoT-calibrated,29,15,test,1,10,0.04725831460978678
TON_IoT-calibrated,29,15,test,2,9,0.040702983523689625
TON_IoT-calibrated,29,15,test,3,23,0.09606031886000077
TON_IoT-calibrated,29,15,test,4,37,0.22864061759511484
TON_IoT-calibrated,29,15,test,5,0,0.01494054675534048
TON_IoT-calibrated,29,15,test,6,45,0.26625472522193605
TON_IoT-calibrated,29,16,train,0,54,0.12935156834805295
TON_IoT-calibrated,29,16,train,1,147,0.3799695224049338
TON_IoT-calibrated,29,16,train,2,23,0.06178116016280965
TON_IoT-calibrated,29,16,train,3,56,0.15339738640196357
TON_IoT-calibrated,29,16,train,4,56,0.1803471384654524
TON_IoT-calibrated,29,16,train,5,10,0.05286516160583206
TON_IoT-calibrated,29,16,train,6,14,0.04228806261095544
TON_IoT-calibrated,29,16,test,0,26,0.12935156834805295
TON_IoT-calibrated,29,16,test,1,67,0.3799695224049338
TON_IoT-calibrated,29,16,test,2,15,0.06178116016280965
