regime,seed,round,method,training_events_consumed,accuracy_pct,macro_f1_pct,auc_pct,accepted_clients,evidence_status,model_boundary
Edge-IIoTset-calibrated,173,19,TrustAgent-IIoT,4560,98.08333333333333,98.03579640055268,98.96948698834372,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,20,FedAvg,4800,94.38888888888889,94.28927209026202,96.93672159724105,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,20,FedProx,4800,95.30555555555556,95.17533370943741,97.77722244811903,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,20,TrustAgent-IIoT,4800,98.02777777777779,97.96726918208655,98.97118121442125,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,21,FedAvg,5040,94.3611111111111,94.2609731189562,96.93742752477334,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,21,FedProx,5040,95.30555555555556,95.17207125939906,97.77616355682058,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,21,TrustAgent-IIoT,5040,98.05555555555556,98.00126025722322,98.98042886509442,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,22,FedAvg,5280,94.47222222222223,94.36218975063804,96.94648692810458,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,22,FedProx,5280,95.36111111111111,95.24797884756343,97.78294046113068,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,22,TrustAgent-IIoT,5280,98.08333333333333,98.03205250141599,98.98308785879944,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,23,FedAvg,5520,94.38888888888889,94.28732995258137,96.94222783199301,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,23,FedProx,5520,95.38888888888889,95.27858678491128,97.78658775338093,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,23,TrustAgent-IIoT,5520,98.08333333333333,98.02997163464966,98.98212309117194,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,24,FedAvg,5760,94.44444444444444,94.34330077296613,96.93780401945725,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,24,FedProx,5760,95.30555555555556,95.19344325761064,97.77962260172886,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,24,TrustAgent-IIoT,5760,98.11111111111111,98.06096715167749,99.00417156109755,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,25,FedAvg,6000,94.3611111111111,94.25861126439935,96.9397806165477,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,25,FedProx,6000,95.30555555555556,95.19384076902642,97.77757541188518,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,25,TrustAgent-IIoT,6000,98.11111111111111,98.06230107317228,98.97962881389115,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,26,FedAvg,6240,94.44444444444444,94.34670392437202,96.93646275714588,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,26,FedProx,6240,95.27777777777777,95.1650241259817,97.77576353121894,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,26,TrustAgent-IIoT,6240,98.08333333333333,98.03302199535854,98.9822642766784,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,27,FedAvg,6480,94.5,94.40370627856886,96.93359198518117,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,27,FedProx,6480,95.25,95.1403966821677,97.77421049064787,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,27,TrustAgent-IIoT,6480,98.08333333333333,98.03302199535854,98.98273489503329,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,28,FedAvg,6720,94.44444444444444,94.35351792887533,96.92989763109546,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,28,FedProx,6720,95.30555555555556,95.19155614350323,97.78564651667119,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,28,TrustAgent-IIoT,6720,98.05555555555556,98.00110958861357,98.97416964097468,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,29,FedAvg,6960,94.44444444444444,94.35351792887533,96.92839165235986,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,29,FedProx,6960,95.27777777777777,95.17105448849897,97.78178744616126,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,29,TrustAgent-IIoT,6960,98.05555555555556,98.00141516316583,98.99177076744677,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,30,FedAvg,7200,94.41666666666667,94.32105039640781,96.92714451371947,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,30,FedProx,7200,95.30555555555556,95.2052813018616,97.77969319448209,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,173,30,TrustAgent-IIoT,7200,98.11111111111111,98.06212364445929,98.99640635824221,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,1,FedAvg,240,94.63888888888889,94.22247040011212,97.05855375548906,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,1,FedProx,240,94.80555555555556,94.45981163572858,97.6835955152132,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,1,TrustAgent-IIoT,240,97.38888888888889,97.16262004300772,98.88240105861148,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,2,FedAvg,480,94.83333333333334,94.43198870620932,97.12744494536345,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,2,FedProx,480,95.22222222222221,94.88006391369156,97.71597536284999,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,2,TrustAgent-IIoT,480,97.63888888888889,97.4283063002006,99.0073935962229,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,3,FedAvg,720,94.97222222222223,94.5878958854766,97.15272811088694,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,3,FedProx,720,95.55555555555556,95.25056133160088,97.8110195065849,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,3,TrustAgent-IIoT,720,98.0,97.79272298733342,99.05125860349156,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,4,FedAvg,960,95.0,94.6213332825983,97.15419093672647,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,4,FedProx,960,95.55555555555556,95.25137545352226,97.86055790596086,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,4,TrustAgent-IIoT,960,98.13888888888889,97.97383287671167,99.03376399716765,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,5,FedAvg,1200,94.91666666666667,94.50045202190864,97.18105553558996,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,5,FedProx,1200,95.69444444444444,95.3889603132727,97.9403016821311,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,5,TrustAgent-IIoT,1200,98.22222222222223,98.05296696701193,99.03702570343144,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,6,FedAvg,1440,94.97222222222223,94.54359382742604,97.1969094048236,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,6,FedProx,1440,95.72222222222221,95.41683094003669,97.99403087985812,20,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
Edge-IIoTset-calibrated,211,6,TrustAgent-IIoT,1440,98.27777777777777,98.11753255106986,99.04489333429801,15,observed_in_simulator,incremental prefix refit on generated training events; fixed held-out generated test partition
